locationId,location,parameter,value,date/utc,date/local,unit,coordinates/latitude,coordinates/longitude,country,city,isMobile,isAnalysis,entity,sensorType
339557,Kennedy_Inem_Kennedy,pm25,22.7,2023-02-10T21:19:41+00:00,2023-02-10T16:19:41-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um025,0,2023-02-10T21:19:41+00:00,2023-02-10T16:19:41-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um010,1.1,2023-02-10T21:19:41+00:00,2023-02-10T16:19:41-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm10,23.4,2023-02-10T21:19:41+00:00,2023-02-10T16:19:41-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm1,14.3,2023-02-10T21:19:41+00:00,2023-02-10T16:19:41-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um100,0,2023-02-10T21:19:41+00:00,2023-02-10T16:19:41-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm1,16.1,2023-02-10T21:17:41+00:00,2023-02-10T16:17:41-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um100,0,2023-02-10T21:17:41+00:00,2023-02-10T16:17:41-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um010,1.34,2023-02-10T21:17:41+00:00,2023-02-10T16:17:41-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm10,25.2,2023-02-10T21:17:41+00:00,2023-02-10T16:17:41-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm25,24.9,2023-02-10T21:17:41+00:00,2023-02-10T16:17:41-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um025,0,2023-02-10T21:17:41+00:00,2023-02-10T16:17:41-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm1,14.7,2023-02-10T21:15:41+00:00,2023-02-10T16:15:41-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm25,24.7,2023-02-10T21:15:41+00:00,2023-02-10T16:15:41-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um100,0,2023-02-10T21:15:41+00:00,2023-02-10T16:15:41-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um025,0,2023-02-10T21:15:41+00:00,2023-02-10T16:15:41-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um010,1.24,2023-02-10T21:15:41+00:00,2023-02-10T16:15:41-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm10,25.6,2023-02-10T21:15:41+00:00,2023-02-10T16:15:41-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um025,0,2023-02-10T21:13:44+00:00,2023-02-10T16:13:44-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm25,19.5,2023-02-10T21:13:44+00:00,2023-02-10T16:13:44-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um010,0.85,2023-02-10T21:13:44+00:00,2023-02-10T16:13:44-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm10,20.2,2023-02-10T21:13:44+00:00,2023-02-10T16:13:44-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um100,0,2023-02-10T21:13:44+00:00,2023-02-10T16:13:44-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm1,10,2023-02-10T21:13:44+00:00,2023-02-10T16:13:44-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um010,0.14,2023-02-10T21:11:41+00:00,2023-02-10T16:11:41-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um025,0,2023-02-10T21:11:41+00:00,2023-02-10T16:11:41-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm25,6.4,2023-02-10T21:11:41+00:00,2023-02-10T16:11:41-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm10,6.7,2023-02-10T21:11:41+00:00,2023-02-10T16:11:41-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um100,0,2023-02-10T21:11:41+00:00,2023-02-10T16:11:41-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm1,3.2,2023-02-10T21:11:41+00:00,2023-02-10T16:11:41-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um010,0.13,2023-02-10T21:09:41+00:00,2023-02-10T16:09:41-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm1,1.5,2023-02-10T21:09:41+00:00,2023-02-10T16:09:41-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um100,0,2023-02-10T21:09:41+00:00,2023-02-10T16:09:41-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm25,4.8,2023-02-10T21:09:41+00:00,2023-02-10T16:09:41-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um025,0,2023-02-10T21:09:41+00:00,2023-02-10T16:09:41-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm10,5.2,2023-02-10T21:09:41+00:00,2023-02-10T16:09:41-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um010,0.04,2023-02-10T21:07:41+00:00,2023-02-10T16:07:41-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm10,4.1,2023-02-10T21:07:41+00:00,2023-02-10T16:07:41-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um100,0,2023-02-10T21:07:41+00:00,2023-02-10T16:07:41-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um025,0,2023-02-10T21:07:41+00:00,2023-02-10T16:07:41-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm1,1.5,2023-02-10T21:07:41+00:00,2023-02-10T16:07:41-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm25,4.1,2023-02-10T21:07:41+00:00,2023-02-10T16:07:41-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm1,1.2,2023-02-10T21:03:41+00:00,2023-02-10T16:03:41-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um025,0,2023-02-10T21:03:41+00:00,2023-02-10T16:03:41-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um100,0,2023-02-10T21:03:41+00:00,2023-02-10T16:03:41-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um010,0.04,2023-02-10T21:03:41+00:00,2023-02-10T16:03:41-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm25,3.5,2023-02-10T21:03:41+00:00,2023-02-10T16:03:41-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm10,4.1,2023-02-10T21:03:41+00:00,2023-02-10T16:03:41-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm10,3,2023-02-10T21:01:41+00:00,2023-02-10T16:01:41-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm25,2.8,2023-02-10T21:01:41+00:00,2023-02-10T16:01:41-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm1,0.6,2023-02-10T21:01:41+00:00,2023-02-10T16:01:41-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um100,0,2023-02-10T21:01:41+00:00,2023-02-10T16:01:41-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um025,0,2023-02-10T21:01:41+00:00,2023-02-10T16:01:41-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um010,0.01,2023-02-10T21:01:41+00:00,2023-02-10T16:01:41-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm25,1.6,2023-02-10T20:59:41+00:00,2023-02-10T15:59:41-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm1,0.3,2023-02-10T20:59:41+00:00,2023-02-10T15:59:41-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um025,0,2023-02-10T20:59:41+00:00,2023-02-10T15:59:41-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um010,0,2023-02-10T20:59:41+00:00,2023-02-10T15:59:41-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm10,1.8,2023-02-10T20:59:41+00:00,2023-02-10T15:59:41-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um100,0,2023-02-10T20:59:41+00:00,2023-02-10T15:59:41-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um100,0,2023-02-10T20:57:41+00:00,2023-02-10T15:57:41-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um025,0,2023-02-10T20:57:41+00:00,2023-02-10T15:57:41-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm1,0.3,2023-02-10T20:57:41+00:00,2023-02-10T15:57:41-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm25,2.3,2023-02-10T20:57:41+00:00,2023-02-10T15:57:41-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm10,2.4,2023-02-10T20:57:41+00:00,2023-02-10T15:57:41-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um010,0.04,2023-02-10T20:57:41+00:00,2023-02-10T15:57:41-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm10,2,2023-02-10T20:55:41+00:00,2023-02-10T15:55:41-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um025,0,2023-02-10T20:55:41+00:00,2023-02-10T15:55:41-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm1,0.1,2023-02-10T20:55:41+00:00,2023-02-10T15:55:41-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um010,0,2023-02-10T20:55:41+00:00,2023-02-10T15:55:41-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm25,1.9,2023-02-10T20:55:41+00:00,2023-02-10T15:55:41-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um100,0,2023-02-10T20:55:41+00:00,2023-02-10T15:55:41-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um010,0.01,2023-02-10T20:53:41+00:00,2023-02-10T15:53:41-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um100,0,2023-02-10T20:53:41+00:00,2023-02-10T15:53:41-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm25,1.5,2023-02-10T20:53:41+00:00,2023-02-10T15:53:41-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm10,1.8,2023-02-10T20:53:41+00:00,2023-02-10T15:53:41-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um025,0,2023-02-10T20:53:41+00:00,2023-02-10T15:53:41-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm1,0,2023-02-10T20:53:41+00:00,2023-02-10T15:53:41-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm10,1.9,2023-02-10T20:51:41+00:00,2023-02-10T15:51:41-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm25,1.8,2023-02-10T20:51:41+00:00,2023-02-10T15:51:41-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm1,0.3,2023-02-10T20:51:41+00:00,2023-02-10T15:51:41-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um100,0,2023-02-10T20:51:41+00:00,2023-02-10T15:51:41-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um025,0,2023-02-10T20:51:41+00:00,2023-02-10T15:51:41-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um010,0,2023-02-10T20:51:41+00:00,2023-02-10T15:51:41-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um100,0,2023-02-10T20:49:41+00:00,2023-02-10T15:49:41-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm1,0.3,2023-02-10T20:49:41+00:00,2023-02-10T15:49:41-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um025,0,2023-02-10T20:49:41+00:00,2023-02-10T15:49:41-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um010,0.01,2023-02-10T20:49:41+00:00,2023-02-10T15:49:41-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm10,2.5,2023-02-10T20:49:41+00:00,2023-02-10T15:49:41-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm25,2.2,2023-02-10T20:49:41+00:00,2023-02-10T15:49:41-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm1,0,2023-02-10T20:47:41+00:00,2023-02-10T15:47:41-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm10,2.3,2023-02-10T20:47:41+00:00,2023-02-10T15:47:41-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um100,0,2023-02-10T20:47:41+00:00,2023-02-10T15:47:41-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um025,0,2023-02-10T20:47:41+00:00,2023-02-10T15:47:41-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um010,0.02,2023-02-10T20:47:41+00:00,2023-02-10T15:47:41-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm25,2.1,2023-02-10T20:47:41+00:00,2023-02-10T15:47:41-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um010,0.02,2023-02-10T20:45:41+00:00,2023-02-10T15:45:41-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um025,0,2023-02-10T20:45:41+00:00,2023-02-10T15:45:41-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm10,2.4,2023-02-10T20:45:41+00:00,2023-02-10T15:45:41-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um100,0,2023-02-10T20:45:41+00:00,2023-02-10T15:45:41-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm1,0.4,2023-02-10T20:45:41+00:00,2023-02-10T15:45:41-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm25,2.1,2023-02-10T20:45:41+00:00,2023-02-10T15:45:41-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um100,0,2023-02-10T20:43:43+00:00,2023-02-10T15:43:43-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um010,0,2023-02-10T20:43:43+00:00,2023-02-10T15:43:43-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm1,0.4,2023-02-10T20:43:43+00:00,2023-02-10T15:43:43-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm10,3.2,2023-02-10T20:43:43+00:00,2023-02-10T15:43:43-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um025,0,2023-02-10T20:43:43+00:00,2023-02-10T15:43:43-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm25,3.2,2023-02-10T20:43:43+00:00,2023-02-10T15:43:43-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um100,0,2023-02-10T20:41:41+00:00,2023-02-10T15:41:41-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm25,2.1,2023-02-10T20:41:41+00:00,2023-02-10T15:41:41-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm1,0,2023-02-10T20:41:41+00:00,2023-02-10T15:41:41-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm10,2.2,2023-02-10T20:41:41+00:00,2023-02-10T15:41:41-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um025,0,2023-02-10T20:41:41+00:00,2023-02-10T15:41:41-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um010,0,2023-02-10T20:41:41+00:00,2023-02-10T15:41:41-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um010,0,2023-02-10T20:39:40+00:00,2023-02-10T15:39:40-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm10,2.1,2023-02-10T20:39:40+00:00,2023-02-10T15:39:40-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm1,0.5,2023-02-10T20:39:40+00:00,2023-02-10T15:39:40-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um025,0,2023-02-10T20:39:40+00:00,2023-02-10T15:39:40-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um100,0,2023-02-10T20:39:40+00:00,2023-02-10T15:39:40-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm25,1.8,2023-02-10T20:39:40+00:00,2023-02-10T15:39:40-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm10,2.2,2023-02-10T20:37:40+00:00,2023-02-10T15:37:40-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um010,0,2023-02-10T20:37:40+00:00,2023-02-10T15:37:40-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um025,0,2023-02-10T20:37:40+00:00,2023-02-10T15:37:40-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm25,2,2023-02-10T20:37:40+00:00,2023-02-10T15:37:40-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm1,0.1,2023-02-10T20:37:40+00:00,2023-02-10T15:37:40-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um100,0,2023-02-10T20:37:40+00:00,2023-02-10T15:37:40-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm1,0,2023-02-10T20:35:40+00:00,2023-02-10T15:35:40-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um025,0,2023-02-10T20:35:40+00:00,2023-02-10T15:35:40-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um100,0,2023-02-10T20:35:40+00:00,2023-02-10T15:35:40-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um010,0,2023-02-10T20:35:40+00:00,2023-02-10T15:35:40-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm25,1.6,2023-02-10T20:35:40+00:00,2023-02-10T15:35:40-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm10,1.6,2023-02-10T20:35:40+00:00,2023-02-10T15:35:40-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm1,0.5,2023-02-10T20:33:40+00:00,2023-02-10T15:33:40-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um025,0,2023-02-10T20:33:40+00:00,2023-02-10T15:33:40-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um100,0,2023-02-10T20:33:40+00:00,2023-02-10T15:33:40-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm25,2.3,2023-02-10T20:33:40+00:00,2023-02-10T15:33:40-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um010,0.01,2023-02-10T20:33:40+00:00,2023-02-10T15:33:40-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm10,2.8,2023-02-10T20:33:40+00:00,2023-02-10T15:33:40-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um010,0.01,2023-02-10T20:31:40+00:00,2023-02-10T15:31:40-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
